timestamp,offset_x,offset_y,offset_area,yaw,ud,fb,height,object_detected
2025-08-08T15:14:31.060537,-327.0,-294.0,-124094.5,-32,36,30,70,True
2025-08-08T15:14:31.118681,-315.0,-289.0,-119218.0,-31,36,30,70,True
2025-08-08T15:14:31.176443,-286.0,-277.0,-109963.0,-28,34,30,70,True
2025-08-08T15:14:31.232924,-258.0,-264.0,-102493.0,-25,33,30,70,True
2025-08-08T15:14:31.289570,-257.0,-258.0,-98641.5,-25,32,30,70,True
2025-08-08T15:14:31.345991,-218.0,-244.0,-87601.5,-21,30,30,70,True
2025-08-08T15:14:31.401439,-195.0,-230.0,-79635.5,-19,28,30,70,True
2025-08-08T15:14:31.457575,-181.0,-216.0,-73220.5,-18,27,30,70,True
2025-08-08T15:14:31.524397,-169.0,-211.0,-70840.5,-16,26,30,70,True
2025-08-08T15:14:31.580274,-158.0,-201.0,-67763.0,-15,25,30,70,True
2025-08-08T15:14:31.635514,-152.0,-188.0,-67123.0,-15,23,30,70,True
2025-08-08T15:14:31.691725,-147.0,-181.0,-66473.5,-14,22,30,70,True
2025-08-08T15:14:31.747617,-143.0,-166.0,-65166.0,-14,20,30,70,True
2025-08-08T15:14:31.805867,-143.0,-159.0,-64665.0,-14,19,30,70,True
2025-08-08T15:14:31.861598,-137.0,-146.0,-63212.5,-13,18,30,70,True
2025-08-08T15:14:31.919185,-135.0,-143.0,-62982.0,-13,17,30,70,True
2025-08-08T15:14:31.975886,-129.0,-142.0,-62725.0,-12,17,30,70,True
2025-08-08T15:14:32.034047,-123.0,-146.0,-62930.0,-12,18,30,70,True
2025-08-08T15:14:32.090858,-119.0,-150.0,-62995.0,-11,18,30,70,True
2025-08-08T15:14:32.147154,-118.0,-153.0,-62956.0,-11,19,30,70,True
2025-08-08T15:14:32.204853,-115.0,-157.0,-62483.0,-11,19,30,70,True
2025-08-08T15:14:32.260912,-113.0,-161.0,-62082.0,-11,20,30,70,True
2025-08-08T15:14:32.318407,-113.0,-163.0,-61838.5,-11,20,30,70,True
2025-08-08T15:14:32.375496,-111.0,-168.0,-61319.0,-11,21,30,70,True
2025-08-08T15:14:32.431037,-109.0,-169.0,-61668.5,-10,21,30,70,True
2025-08-08T15:14:32.486110,-110.0,-171.0,-61398.0,-11,21,30,70,True
2025-08-08T15:14:32.543032,-110.0,-169.0,-60758.5,-11,21,30,70,True
2025-08-08T15:14:32.598631,-111.0,-166.0,-60305.5,-11,20,30,70,True
2025-08-08T15:14:32.656047,-112.0,-163.0,-60292.5,-11,20,30,70,True
2025-08-08T15:14:32.712437,-113.0,-156.0,-60005.5,-11,19,30,70,True
2025-08-08T15:14:32.768585,-115.0,-149.0,-60027.5,-11,18,30,70,True
2025-08-08T15:14:32.825495,-111.0,-141.0,-59533.0,-11,17,29,70,True
2025-08-08T15:14:32.881701,-109.0,-137.0,-59399.5,-10,17,29,70,True
2025-08-08T15:14:32.936880,-105.0,-127.0,-58862.5,-10,15,29,70,True
2025-08-08T15:14:32.992322,-101.0,-121.0,-58237.0,-10,15,29,70,True
2025-08-08T15:14:33.047917,-98.0,-118.0,-57928.0,-9,14,28,70,True
2025-08-08T15:14:33.103582,-92.0,-112.0,-56958.0,-9,14,28,70,True
2025-08-08T15:14:33.161790,-86.0,-109.0,-56034.0,-8,13,28,70,True
2025-08-08T15:14:33.218583,-83.0,-107.0,-55585.5,-8,13,27,80,True
2025-08-08T15:14:33.274515,-75.0,-104.0,-54566.5,-7,13,27,80,True
2025-08-08T15:14:33.330918,-70.0,-101.0,-53444.5,-7,12,26,80,True
2025-08-08T15:14:33.385820,-63.0,-99.0,-52552.5,-6,12,26,80,True
2025-08-08T15:14:33.440683,-60.0,-98.0,-52432.0,-6,12,26,80,True
2025-08-08T15:14:33.497016,-55.0,-94.0,-50975.5,-5,11,25,80,True
2025-08-08T15:14:33.552981,-53.0,-93.0,-50493.5,-5,11,25,80,True
2025-08-08T15:14:33.609676,-49.0,-90.0,-49615.5,-4,11,24,80,True
2025-08-08T15:14:33.666308,-47.0,-88.0,-48869.5,-4,11,24,80,True
2025-08-08T15:14:33.722584,-47.0,-86.0,-48287.5,-4,10,24,80,True
2025-08-08T15:14:33.779262,-45.0,-83.0,-46790.0,-4,10,23,80,True
2025-08-08T15:14:33.835798,-44.0,-78.0,-45804.0,-4,9,22,80,True
2025-08-08T15:14:33.894221,-42.0,-77.0,-45032.5,-4,9,22,80,True
2025-08-08T15:14:33.951978,-41.0,-76.0,-43767.5,-4,9,21,80,True
2025-08-08T15:14:34.008453,-40.0,-75.0,-42828.5,-4,9,21,80,True
2025-08-08T15:14:34.063407,-39.0,-74.0,-42397.0,-3,9,21,80,True
2025-08-08T15:14:34.121163,-39.0,-72.0,-42020.0,-3,9,21,80,True
2025-08-08T15:14:34.177604,-38.0,-71.0,-40893.5,-3,8,20,80,True
2025-08-08T15:14:34.233669,-37.0,-67.0,-39946.0,-3,8,19,80,True
2025-08-08T15:14:34.292160,-37.0,-66.0,-39368.5,-3,8,19,80,True
2025-08-08T15:14:34.346941,-35.0,-63.0,-38093.5,-3,7,19,80,True
2025-08-08T15:14:34.402454,-30.0,-62.0,-36731.5,-3,7,18,80,True
2025-08-08T15:14:34.458919,-29.0,-59.0,-36546.0,0,7,18,80,True
2025-08-08T15:14:34.514593,-25.0,-63.0,-35274.0,0,7,17,80,True
2025-08-08T15:14:34.571982,-22.0,-64.0,-33313.0,0,8,16,90,True
2025-08-08T15:14:34.628861,-16.0,-66.0,-32112.0,0,8,16,90,True
2025-08-08T15:14:34.683981,-16.0,-66.0,-31405.5,0,8,15,90,True
2025-08-08T15:14:34.741685,-14.0,-66.0,-30376.0,0,8,15,90,True
2025-08-08T15:14:34.797993,-14.0,-71.0,-30945.5,0,8,15,90,True
2025-08-08T15:14:34.854565,-13.0,-73.0,-30691.0,0,9,15,90,True
2025-08-08T15:14:34.910864,-11.0,-75.0,-30806.5,0,9,15,90,True
2025-08-08T15:14:34.966731,-8.0,-80.0,-31693.0,0,10,15,90,True
2025-08-08T15:14:35.023623,-8.0,-83.0,-32113.5,0,10,16,90,True
2025-08-08T15:14:35.080292,-6.0,-89.0,-33738.5,0,11,16,90,True
2025-08-08T15:14:35.135651,-3.0,-89.0,-34621.5,0,11,17,90,True
2025-08-08T15:14:35.193109,2.0,-91.0,-36044.5,0,11,18,90,True
2025-08-08T15:14:35.252361,4.0,-93.0,-37040.5,0,11,18,90,True
2025-08-08T15:14:35.308187,10.0,-91.0,-38990.5,0,11,19,90,True
2025-08-08T15:14:35.365461,19.0,-87.0,-41688.0,0,10,20,90,True
2025-08-08T15:14:35.423356,19.0,-87.0,-41744.0,0,10,20,90,True
2025-08-08T15:14:35.479703,25.0,-85.0,-44144.0,0,10,22,90,True
2025-08-08T15:14:35.535603,32.0,-77.0,-45715.0,3,9,22,90,True
2025-08-08T15:14:35.593269,34.0,-76.0,-46176.0,3,9,23,90,True
2025-08-08T15:14:35.648653,41.0,-71.0,-47838.0,4,8,23,90,True
2025-08-08T15:14:35.704642,45.0,-66.0,-49545.0,4,8,24,90,True
2025-08-08T15:14:35.761186,51.0,-62.0,-51162.5,5,7,25,90,True
2025-08-08T15:14:35.819128,54.0,-58.0,-52042.0,5,7,26,90,True
2025-08-08T15:14:35.876306,57.0,-57.0,-53114.5,5,7,26,90,True
2025-08-08T15:14:35.931535,59.0,-53.0,-54088.0,5,6,27,90,True
2025-08-08T15:14:35.990046,60.0,-53.0,-54291.0,6,6,27,90,True
2025-08-08T15:14:36.045820,62.0,-50.0,-54400.5,6,6,27,90,True
2025-08-08T15:14:36.101505,62.0,-48.0,-54545.0,6,6,27,90,True
2025-08-08T15:14:36.159047,63.0,-46.0,-54835.0,6,5,27,90,True
2025-08-08T15:14:36.215703,62.0,-43.0,-54406.5,6,5,27,90,True
2025-08-08T15:14:36.270831,61.0,-39.0,-53487.0,6,4,26,90,True
2025-08-08T15:14:36.327437,60.0,-39.0,-51657.5,6,4,25,90,True
2025-08-08T15:14:36.382620,60.0,-40.0,-48490.0,6,5,24,90,True
2025-08-08T15:14:36.438855,61.0,-44.0,-47208.5,6,5,23,90,True
2025-08-08T15:14:36.495354,64.0,-44.0,-42543.0,6,5,21,90,True
2025-08-08T15:14:36.550947,65.0,-45.0,-40371.0,6,5,20,90,True
2025-08-08T15:14:36.606948,69.0,-45.0,-36144.0,6,5,18,90,True
2025-08-08T15:14:36.662777,73.0,-42.0,-31056.5,7,5,15,90,True
2025-08-08T15:14:36.720878,76.0,-39.0,-29070.0,7,4,14,90,True
2025-08-08T15:14:36.778285,83.0,-36.0,-25476.0,8,4,12,90,True
2025-08-08T15:14:36.834126,93.0,-32.0,-23064.0,9,4,11,90,True
2025-08-08T15:14:36.891045,108.0,-31.0,-21455.0,10,3,10,90,True
2025-08-08T15:14:36.946458,115.0,-30.0,-20827.0,11,3,10,90,True
2025-08-08T15:14:37.002607,137.0,-33.0,-19344.0,13,4,9,90,True
2025-08-08T15:14:37.058675,163.0,-42.0,-16398.5,16,5,8,90,True
2025-08-08T15:14:37.115745,173.0,-45.0,-14977.5,17,5,7,90,True
2025-08-08T15:14:37.171000,195.0,-55.0,-12760.0,19,6,6,90,True
2025-08-08T15:14:37.226824,212.0,-64.0,-10240.5,21,8,5,90,True
2025-08-08T15:14:37.282453,220.0,-69.0,-9400.5,22,8,4,90,True
2025-08-08T15:14:37.338077,231.0,-78.0,-8138.0,23,9,4,90,True
2025-08-08T15:14:37.393289,239.0,-82.0,-7526.5,23,10,3,90,True
2025-08-08T15:14:37.448326,240.0,-83.0,-7361.5,24,10,3,90,True
2025-08-08T15:14:37.504667,241.0,-86.0,-6917.0,24,10,3,90,True
2025-08-08T15:14:37.561397,240.0,-84.0,-6809.5,24,10,3,90,True
2025-08-08T15:14:37.618585,238.0,-80.0,-7210.5,23,10,3,90,True
2025-08-08T15:14:37.673913,230.0,-77.0,-8537.0,23,9,4,90,True
2025-08-08T15:14:37.730014,218.0,-73.0,-11208.5,21,9,5,90,True
2025-08-08T15:14:37.788018,212.0,-67.0,-12595.5,21,8,6,90,True
2025-08-08T15:14:37.844408,198.0,-63.0,-15061.5,19,7,7,90,True
2025-08-08T15:14:37.900894,186.0,-59.0,-17199.0,18,7,8,100,True
2025-08-08T15:14:37.958874,179.0,-56.0,-17774.5,17,7,8,100,True
2025-08-08T15:14:38.015844,169.0,-52.0,-19049.0,16,6,9,100,True
2025-08-08T15:14:38.071256,158.0,-47.0,-20598.0,15,5,10,100,True
2025-08-08T15:14:38.127381,150.0,-44.0,-22089.0,15,5,11,100,True
2025-08-08T15:14:38.184612,148.0,-45.0,-22720.0,14,5,11,100,True
2025-08-08T15:14:38.240638,143.0,-44.0,-24083.5,14,5,12,100,True
2025-08-08T15:14:38.296226,136.0,-43.0,-25366.0,13,5,12,100,True
2025-08-08T15:14:38.351824,134.0,-42.0,-26051.5,13,5,13,100,True
2025-08-08T15:14:38.408368,129.0,-42.0,-27538.0,12,5,13,100,True
2025-08-08T15:14:38.463739,126.0,-43.0,-28975.0,12,5,14,100,True
2025-08-08T15:14:38.520295,125.0,-43.0,-29999.5,12,5,14,100,True
2025-08-08T15:14:38.575672,123.0,-43.0,-30775.0,12,5,15,100,True
2025-08-08T15:14:38.632155,120.0,-43.0,-31322.0,12,5,15,100,True
2025-08-08T15:14:38.688925,118.0,-42.0,-31549.5,11,5,15,100,True
2025-08-08T15:14:38.743898,116.0,-42.0,-32437.5,11,5,16,100,True
2025-08-08T15:14:38.800136,116.0,-42.0,-32437.5,11,5,16,100,True
2025-08-08T15:14:38.856299,114.0,-42.0,-33041.0,11,5,16,100,True
2025-08-08T15:14:38.912185,114.0,-42.0,-33213.0,11,5,16,100,True
2025-08-08T15:14:38.967751,111.0,-42.0,-33073.0,11,5,16,100,True
2025-08-08T15:14:39.024259,110.0,-42.0,-33317.0,11,5,16,100,True
2025-08-08T15:14:39.080661,108.0,-43.0,-33183.5,10,5,16,100,True
2025-08-08T15:14:39.137544,104.0,-44.0,-33169.5,10,5,16,100,True
2025-08-08T15:14:39.193564,101.0,-45.0,-33939.0,10,5,16,100,True
2025-08-08T15:14:39.250284,98.0,-45.0,-34256.5,9,5,17,100,True
2025-08-08T15:14:39.305392,92.0,-45.0,-34833.0,9,5,17,100,True
2025-08-08T15:14:39.362249,85.0,-42.0,-35502.0,8,5,17,100,True
2025-08-08T15:14:39.420119,87.0,-42.0,-35121.5,8,5,17,100,True
2025-08-08T15:14:39.478816,77.0,-40.0,-36725.5,7,5,18,100,True
2025-08-08T15:14:39.535556,75.0,-40.0,-36850.0,7,5,18,100,True
2025-08-08T15:14:39.592073,72.0,-38.0,-37033.5,7,4,18,100,True
2025-08-08T15:14:39.647946,70.0,-38.0,-36935.5,7,4,18,100,True
2025-08-08T15:14:39.704097,67.0,-37.0,-37166.0,6,4,18,100,True
2025-08-08T15:14:39.759930,64.0,-37.0,-37932.0,6,4,18,100,True
2025-08-08T15:14:39.818396,63.0,-37.0,-38348.0,6,4,19,100,True
2025-08-08T15:14:39.875718,62.0,-38.0,-39255.0,6,4,19,100,True
2025-08-08T15:14:39.930790,60.0,-35.0,-40152.5,6,4,20,100,True
2025-08-08T15:14:39.988884,59.0,-36.0,-40467.0,5,4,20,100,True
2025-08-08T15:14:40.045884,58.0,-35.0,-41305.0,5,4,20,100,True
2025-08-08T15:14:40.100968,57.0,-35.0,-41810.0,5,4,20,100,True
2025-08-08T15:14:40.158739,57.0,-33.0,-42571.5,5,4,21,100,True
2025-08-08T15:14:40.214164,55.0,-35.0,-42203.0,5,4,21,100,True
2025-08-08T15:14:40.271322,54.0,-33.0,-43277.0,5,4,21,100,True
2025-08-08T15:14:40.326660,51.0,-34.0,-43391.5,5,4,21,100,True
2025-08-08T15:14:40.383050,49.0,-32.0,-44442.0,4,4,22,100,True
2025-08-08T15:14:40.438437,47.0,-31.0,-44954.5,4,3,22,100,True
2025-08-08T15:14:40.494330,46.0,-32.0,-45420.0,4,4,22,100,True
2025-08-08T15:14:40.550933,44.0,-33.0,-45931.5,4,4,22,100,True
2025-08-08T15:14:40.607290,40.0,-32.0,-47052.0,4,4,23,100,True
2025-08-08T15:14:40.663405,38.0,-34.0,-47728.5,3,4,23,100,True
2025-08-08T15:14:40.721644,38.0,-34.0,-52336.0,3,4,26,100,True
2025-08-08T15:14:40.778913,36.0,-37.0,-49464.5,3,4,24,100,True
2025-08-08T15:14:40.834010,35.0,-28.0,-58599.0,3,0,29,100,True
2025-08-08T15:14:40.889799,34.0,-42.0,-57562.0,3,5,28,100,True
2025-08-08T15:14:40.945437,32.0,-26.0,-60617.0,3,0,30,100,True
2025-08-08T15:14:41.001120,31.0,-25.0,-61899.0,3,0,30,100,True
2025-08-08T15:14:41.057124,31.0,-28.0,-62605.0,3,0,30,100,True
2025-08-08T15:14:41.113345,30.0,-29.0,-63059.0,3,0,30,100,True
2025-08-08T15:14:41.169288,27.0,-28.0,-64137.5,0,0,30,100,True
2025-08-08T15:14:41.225473,28.0,-30.0,-65044.0,0,3,30,100,True
2025-08-08T15:14:41.281273,26.0,-30.0,-65007.5,0,3,30,100,True
2025-08-08T15:14:41.336903,26.0,-32.0,-65623.0,0,4,30,100,True
2025-08-08T15:14:41.393728,21.0,-31.0,-67509.0,0,3,30,100,True
2025-08-08T15:14:41.451733,24.0,-45.0,-67919.0,0,5,30,100,True
2025-08-08T15:14:41.508890,20.0,-34.0,-68188.5,0,4,30,100,True
2025-08-08T15:14:41.564132,18.0,-35.0,-69704.0,0,4,30,100,True
2025-08-08T15:14:41.622616,19.0,-36.0,-70188.5,0,4,30,100,True
2025-08-08T15:14:41.679581,17.0,-38.0,-72494.0,0,4,30,100,True
2025-08-08T15:14:41.735551,16.0,-38.0,-75539.5,0,4,30,100,True
2025-08-08T15:14:41.793598,15.0,-39.0,-76160.5,0,4,30,100,True
2025-08-08T15:14:41.852235,14.0,-33.0,-77465.5,0,4,30,100,True
2025-08-08T15:14:41.910047,14.0,-36.0,-78343.0,0,4,30,100,True
2025-08-08T15:14:41.966093,12.0,-48.0,-79969.0,0,6,30,100,True
2025-08-08T15:14:42.023069,11.0,-39.0,-80668.5,0,4,30,100,True
2025-08-08T15:14:42.080432,8.0,-53.0,-81201.5,0,6,30,100,True
2025-08-08T15:14:42.136507,5.0,-49.0,-82068.0,0,6,30,100,True
2025-08-08T15:14:42.193280,0.0,-49.0,-82215.5,0,6,30,100,True
2025-08-08T15:14:42.251151,-2.0,-50.0,-82191.0,0,6,30,100,True
2025-08-08T15:14:42.307089,-3.0,-53.0,-82651.5,0,6,30,100,True
2025-08-08T15:14:42.364769,-7.0,-56.0,-83157.0,0,7,30,100,True
2025-08-08T15:14:42.420399,-12.0,-54.0,-84184.5,0,6,30,100,True
2025-08-08T15:14:42.488858,-13.0,-56.0,-85071.0,0,7,30,100,True
2025-08-08T15:14:42.544250,-18.0,-62.0,-86376.5,0,7,30,100,True
2025-08-08T15:14:42.600998,-26.0,-61.0,-88292.5,0,7,30,100,True
2025-08-08T15:14:42.658562,-31.0,-63.0,-89194.0,-3,7,30,100,True
2025-08-08T15:14:42.714427,-32.0,-64.0,-88213.0,-3,8,30,100,True
2025-08-08T15:14:42.772446,-35.0,-64.0,-87130.5,-3,8,30,100,True
2025-08-08T15:14:42.828013,-38.0,-59.0,-86455.0,-3,7,30,100,True
2025-08-08T15:14:42.883379,-41.0,-65.0,-85777.0,-4,8,30,100,True
2025-08-08T15:14:42.940295,-42.0,-61.0,-85504.0,-4,7,30,100,True
2025-08-08T15:14:42.997570,-43.0,-63.0,-85029.0,-4,7,30,100,True
2025-08-08T15:14:43.055874,-46.0,-65.0,-84237.0,-4,8,30,100,True
2025-08-08T15:14:43.112252,-51.0,-68.0,-81545.0,-5,8,30,100,True
2025-08-08T15:14:43.169582,-54.0,-70.0,-78695.0,-5,8,30,100,True
2025-08-08T15:14:43.224349,-59.0,-74.0,-75579.0,-5,9,30,100,True
2025-08-08T15:14:43.283827,-59.0,-74.0,-75613.5,-5,9,30,100,True
2025-08-08T15:14:43.338800,-61.0,-68.0,-74138.0,-6,8,30,100,True
2025-08-08T15:14:43.395788,-63.0,-65.0,-72354.5,-6,8,30,100,True
2025-08-08T15:14:43.451141,-69.0,-63.0,-65671.5,-6,7,30,100,True
2025-08-08T15:14:43.506977,-71.0,-61.0,-62820.5,-7,7,30,100,True
2025-08-08T15:14:43.565557,-76.0,-58.0,-59198.5,-7,7,29,100,True
2025-08-08T15:14:43.620570,-75.0,-55.0,-54852.5,-7,6,27,100,True
2025-08-08T15:14:43.677687,-71.0,-56.0,-51932.5,-7,7,25,100,True
2025-08-08T15:14:43.733355,-69.0,-54.0,-48807.5,-6,6,24,100,True
2025-08-08T15:14:43.793146,-65.0,-53.0,-47234.5,-6,6,23,100,True
2025-08-08T15:14:43.849944,-59.0,-55.0,-42917.5,-5,6,21,100,True
2025-08-08T15:14:43.904773,-53.0,-49.0,-40077.5,-5,6,20,100,True
2025-08-08T15:14:43.961106,-47.0,-56.0,-36051.5,-4,7,18,100,True
2025-08-08T15:14:44.018545,-44.0,-56.0,-36713.0,-4,7,18,100,True
2025-08-08T15:14:44.075048,-38.0,-56.0,-33727.5,-3,7,16,100,True
2025-08-08T15:14:44.129754,-33.0,-63.0,-30161.5,-3,7,15,100,True
2025-08-08T15:14:44.188022,-30.0,-71.0,-29501.0,-3,8,14,100,True
2025-08-08T15:14:44.244001,-30.0,-81.0,-27168.0,-3,10,13,100,True
2025-08-08T15:14:44.300371,-27.0,-93.0,-25203.0,0,11,12,100,True
2025-08-08T15:14:44.358940,-26.0,-100.0,-23194.5,0,12,11,100,True
2025-08-08T15:14:44.416521,-23.0,-115.0,-22684.5,0,14,11,100,True
2025-08-08T15:14:44.472943,-22.0,-121.0,-22575.0,0,15,11,100,True
2025-08-08T15:14:44.528941,-25.0,-127.0,-21644.5,0,15,10,100,True
2025-08-08T15:14:44.586273,-28.0,-133.0,-20310.0,0,16,10,100,True
2025-08-08T15:14:44.642909,-38.0,-137.0,-18663.5,-3,17,9,100,True
2025-08-08T15:14:44.699908,-40.0,-141.0,-17224.5,-4,17,8,100,True
2025-08-08T15:14:44.759011,-39.0,-143.0,-16140.0,-3,17,8,90,True
2025-08-08T15:14:44.814153,-36.0,-146.0,-14656.5,-3,18,7,90,True
2025-08-08T15:14:44.870644,-37.0,-150.0,-18994.5,-3,18,9,90,True
2025-08-08T15:14:44.927741,-34.0,-153.0,-25563.0,-3,19,12,90,True
2025-08-08T15:14:44.985378,-35.0,-154.0,-29176.0,-3,19,14,90,True
2025-08-08T15:14:45.042621,-34.0,-156.0,-32623.0,-3,19,16,90,True
2025-08-08T15:14:45.098589,-38.0,-156.0,-28715.0,-3,19,14,90,True
2025-08-08T15:14:45.158773,-34.0,-156.0,-30698.0,-3,19,15,90,True
2025-08-08T15:14:45.219028,-34.0,-156.0,-23546.0,-3,19,11,90,True
2025-08-08T15:14:45.278540,-33.0,-155.0,-24820.0,-3,19,12,90,True
2025-08-08T15:14:45.336433,-32.0,-154.0,-25328.5,-3,19,12,90,True
2025-08-08T15:14:45.391846,-34.0,-152.0,-25898.5,-3,19,12,90,True
2025-08-08T15:14:45.448563,-34.0,-149.0,-25266.0,-3,18,12,90,True
2025-08-08T15:14:45.503302,-36.0,-147.0,-25185.5,-3,18,12,90,True
2025-08-08T15:14:45.560428,-37.0,-144.0,-18378.5,-3,18,9,90,True
2025-08-08T15:14:45.615745,-40.0,-141.0,-14588.5,-4,17,7,90,True
2025-08-08T15:14:45.673960,-39.0,-138.0,-6776.0,-3,17,3,90,True
2025-08-08T15:14:45.730582,-40.0,-133.0,-6335.5,-4,16,3,90,True
2025-08-08T15:14:45.788866,-40.0,-131.0,-3015.0,-4,16,1,90,True
2025-08-08T15:14:45.846376,-43.0,-125.0,-5274.5,-4,15,2,90,True
2025-08-08T15:14:45.903033,-41.0,-121.0,1093.5,-4,15,0,90,True
2025-08-08T15:14:45.961033,-38.0,-116.0,5916.5,-3,14,-2,90,True
2025-08-08T15:14:46.020066,-39.0,-114.0,3899.0,-3,14,-1,90,True
2025-08-08T15:14:46.078452,-41.0,-110.0,1704.0,-4,13,0,90,True
2025-08-08T15:14:46.135617,-42.0,-105.0,11702.5,-4,13,-5,90,True
2025-08-08T15:14:46.193034,-42.0,-103.0,18279.5,-4,12,-9,90,True
2025-08-08T15:14:46.253231,-42.0,-97.0,28058.0,-4,12,-14,90,True
2025-08-08T15:14:46.311990,-37.0,-90.0,36777.5,-3,11,-18,90,True
2025-08-08T15:14:46.368761,-36.0,-86.0,47614.0,-3,10,-23,90,True
2025-08-08T15:14:46.426895,-16.0,-76.0,71314.0,0,9,-30,90,True
2025-08-08T15:14:46.486828,-14.0,-72.0,83026.0,0,9,-30,90,True
2025-08-08T15:14:46.544897,-16.0,-62.0,101401.0,0,7,-30,90,True
2025-08-08T15:14:46.601638,5.0,-47.0,129529.0,0,5,-30,90,True
2025-08-08T15:14:46.656600,18.0,-39.0,156615.5,0,4,-30,90,True
2025-08-08T15:14:46.715524,19.0,-35.0,166260.5,0,4,-30,90,True
2025-08-08T15:14:46.771738,15.0,-24.0,188513.5,0,0,-30,90,True
2025-08-08T15:14:46.829620,28.0,-16.0,216651.5,0,0,-30,90,True
2025-08-08T15:14:46.888928,24.0,-13.0,229707.0,0,0,-30,100,True
2025-08-08T15:14:46.946472,32.0,-9.0,243187.5,3,0,-30,100,True
2025-08-08T15:14:47.003496,35.0,-10.0,266185.5,3,0,-30,100,True
2025-08-08T15:14:47.060336,42.0,-16.0,267875.0,4,0,-30,100,True
2025-08-08T15:14:47.118813,46.0,-21.0,263885.0,4,0,-30,100,True
2025-08-08T15:14:47.175569,53.0,-29.0,248856.5,5,0,-30,100,True
2025-08-08T15:14:47.232634,55.0,-41.0,227734.0,5,5,-30,100,True
2025-08-08T15:14:47.289870,47.0,-49.0,205319.0,4,6,-30,100,True
2025-08-08T15:14:47.345892,38.0,-53.0,185781.5,3,6,-30,100,True
2025-08-08T15:14:47.404180,29.0,-58.0,168332.5,0,7,-30,100,True
2025-08-08T15:14:47.461154,30.0,-68.0,119180.0,3,8,-30,100,True
2025-08-08T15:14:47.516679,5.0,-78.0,105656.5,0,9,-30,100,True
2025-08-08T15:14:47.571888,16.0,-74.0,80293.5,0,9,-30,100,True
2025-08-08T15:14:47.630912,16.0,-74.0,80255.5,0,9,-30,100,True
2025-08-08T15:14:47.686955,13.0,-76.0,68531.0,0,9,-30,100,True
2025-08-08T15:14:47.744331,-7.0,-94.0,57347.0,0,11,-28,100,True
2025-08-08T15:14:47.802360,-7.0,-94.0,57311.0,0,11,-28,100,True
2025-08-08T15:14:47.861201,8.0,-79.0,49061.5,0,9,-24,100,True
2025-08-08T15:14:47.919121,1.0,-83.0,10419.0,0,10,-5,100,True
2025-08-08T15:14:47.975871,1.0,-85.0,-9557.5,0,10,4,100,True
2025-08-08T15:14:48.030831,0.0,-85.0,-27071.0,0,10,13,100,True
2025-08-08T15:14:48.088660,0.0,-85.0,-33473.5,0,10,16,100,True
2025-08-08T15:14:48.145840,3.0,-85.0,-36887.0,0,10,18,100,True
2025-08-08T15:14:48.201416,7.0,-85.0,-43374.0,0,10,21,100,True
2025-08-08T15:14:48.257029,8.0,-84.0,-50764.5,0,10,25,100,True
2025-08-08T15:14:48.313116,9.0,-77.0,-53426.0,0,9,26,100,True
2025-08-08T15:14:48.369816,9.0,-82.0,-57646.0,0,10,28,100,True
2025-08-08T15:14:48.425419,11.0,-75.0,-57666.0,0,9,28,100,True
2025-08-08T15:14:48.480751,13.0,-77.0,-57989.0,0,9,28,100,True
2025-08-08T15:14:48.536885,15.0,-68.0,-56378.0,0,8,28,100,True
2025-08-08T15:14:48.592370,14.0,-67.0,-57388.5,0,8,28,100,True
2025-08-08T15:14:48.649902,16.0,-64.0,-56987.0,0,8,28,100,True
2025-08-08T15:14:48.709307,17.0,-62.0,-56015.0,0,7,28,100,True
2025-08-08T15:14:48.765616,18.0,-50.0,-54712.5,0,6,27,100,True
2025-08-08T15:14:48.823121,18.0,-47.0,-54348.5,0,5,27,100,True
