timestamp,offset_x,offset_y,offset_area,yaw,ud,fb,height,object_detected
2025-08-08T15:14:48.881118,22.0,-45.0,-53138.0,0,5,26,100,True
2025-08-08T15:14:48.937521,21.0,-35.0,-48786.0,0,4,24,100,True
2025-08-08T15:14:48.994061,21.0,-30.0,-45596.0,0,3,22,100,True
2025-08-08T15:14:49.051568,17.0,-26.0,-44857.5,0,0,22,100,True
2025-08-08T15:14:49.108075,17.0,-24.0,-42593.0,0,0,21,100,True
2025-08-08T15:14:49.164161,15.0,-19.0,-41773.5,0,0,20,100,True
2025-08-08T15:14:49.223109,16.0,-17.0,-40083.0,0,0,20,100,True
2025-08-08T15:14:49.280246,14.0,-11.0,-38770.5,0,0,19,100,True
2025-08-08T15:14:49.353595,15.0,-8.0,-37540.0,0,0,18,100,True
2025-08-08T15:14:49.409768,16.0,-11.0,-36879.0,0,0,18,100,True
2025-08-08T15:14:49.466689,16.0,-8.0,-35654.0,0,0,17,100,True
2025-08-08T15:14:49.523804,17.0,-6.0,-31083.5,0,0,15,100,True
2025-08-08T15:14:49.582543,4.0,-19.0,-29562.0,0,0,14,100,True
2025-08-08T15:14:49.639023,2.0,-16.0,-27445.0,0,0,13,100,True
2025-08-08T15:14:49.696962,17.0,1.0,-26943.0,0,0,13,100,True
2025-08-08T15:14:49.754339,16.0,3.0,-26843.5,0,0,13,100,True
2025-08-08T15:14:49.811544,11.0,4.0,-23913.0,0,0,11,100,True
2025-08-08T15:14:49.868095,14.0,5.0,-19808.0,0,0,9,100,True
2025-08-08T15:14:49.924150,13.0,7.0,-17662.5,0,0,8,100,True
2025-08-08T15:14:49.982975,5.0,-2.0,-16712.5,0,0,8,100,True
2025-08-08T15:14:50.039485,13.0,10.0,-15352.5,0,0,7,100,True
2025-08-08T15:14:50.095683,10.0,11.0,-11663.5,0,0,5,100,True
2025-08-08T15:14:50.154674,10.0,11.0,-11410.0,0,0,5,100,True
2025-08-08T15:14:50.212631,10.0,12.0,-7023.5,0,0,3,100,True
2025-08-08T15:14:50.269132,10.0,10.0,-2974.0,0,0,0,100,True
2025-08-08T15:14:50.324075,10.0,3.0,4047.0,0,0,-2,100,True
2025-08-08T15:14:50.382807,-1.0,-8.0,7996.0,0,0,-3,100,True
2025-08-08T15:14:50.438808,-1.0,-16.0,14609.0,0,0,-7,100,True
2025-08-08T15:14:50.497298,11.0,-4.0,17934.0,0,0,-8,100,True
2025-08-08T15:14:50.555564,-8.0,-25.0,20269.0,0,0,-10,100,True
2025-08-08T15:14:50.613775,1.0,-18.0,22519.0,0,0,-11,100,True
2025-08-08T15:14:50.670422,-6.0,-26.0,24757.0,0,0,-12,100,True
2025-08-08T15:14:50.727582,0.0,-28.0,26286.5,0,0,-13,100,True
2025-08-08T15:14:50.785827,-6.0,-29.0,28280.5,0,0,-14,100,True
2025-08-08T15:14:50.842397,11.0,-20.0,29711.5,0,0,-14,100,True
2025-08-08T15:14:50.898291,-7.0,-37.0,31218.5,0,4,-15,100,True
2025-08-08T15:14:50.954992,-3.0,-38.0,33800.0,0,4,-16,100,True
2025-08-08T15:14:51.011321,12.0,-28.0,31489.0,0,0,-15,100,True
2025-08-08T15:14:51.066799,12.0,-33.0,32527.5,0,4,-16,100,True
2025-08-08T15:14:51.122464,-7.0,-54.0,30306.0,0,6,-15,100,True
2025-08-08T15:14:51.179385,-8.0,-57.0,28876.5,0,7,-14,100,True
2025-08-08T15:14:51.236156,0.0,-52.0,23398.5,0,6,-11,100,True
2025-08-08T15:14:51.292432,5.0,-59.0,19447.0,0,7,-9,100,True
2025-08-08T15:14:51.349130,3.0,-58.0,17511.5,0,7,-8,100,True
2025-08-08T15:14:51.405672,3.0,-68.0,19287.0,0,8,-9,100,True
2025-08-08T15:14:51.462882,-15.0,-84.0,18232.5,0,10,-9,100,True
2025-08-08T15:14:51.519799,2.0,-77.0,13506.5,0,9,-6,100,True
2025-08-08T15:14:51.576369,1.0,-79.0,13805.0,0,9,-6,100,True
2025-08-08T15:14:51.632137,-1.0,-83.0,10226.0,0,10,-5,100,True
2025-08-08T15:14:51.689738,-1.0,-84.0,9839.0,0,10,-4,100,True
2025-08-08T15:14:51.749923,-5.0,-84.0,10241.5,0,10,-5,100,True
2025-08-08T15:14:51.807010,-8.0,-83.0,6191.0,0,10,-3,100,True
2025-08-08T15:14:51.863504,-10.0,-81.0,4448.5,0,10,-2,100,True
2025-08-08T15:14:51.920997,-12.0,-80.0,2591.0,0,10,0,100,True
2025-08-08T15:14:51.977556,-12.0,-77.0,-1693.0,0,9,0,100,True
2025-08-08T15:14:52.032672,-14.0,-72.0,-1295.0,0,9,0,100,True
2025-08-08T15:14:52.089663,-36.0,-80.0,-3893.5,-3,10,1,100,True
2025-08-08T15:14:52.147363,-34.0,-77.0,-4001.0,-3,9,2,100,True
2025-08-08T15:14:52.204116,-17.0,-56.0,-6882.0,0,7,3,100,True
2025-08-08T15:14:52.260132,-21.0,-57.0,-8273.5,0,7,4,100,True
2025-08-08T15:14:52.319688,-28.0,-57.0,-10468.5,0,7,5,100,True
2025-08-08T15:14:52.376683,-22.0,-52.0,-12913.5,0,6,6,100,True
2025-08-08T15:14:52.433072,-23.0,-50.0,-14279.5,0,6,7,100,True
2025-08-08T15:14:52.490083,-38.0,-56.0,-15512.0,-3,7,7,100,True
2025-08-08T15:14:52.547852,-21.0,-36.0,-14784.5,0,4,7,100,True
2025-08-08T15:14:52.604393,-22.0,-51.0,-17960.0,0,6,8,100,True
2025-08-08T15:14:52.660592,-37.0,-62.0,-21925.5,-3,7,10,100,True
2025-08-08T15:14:52.716575,-36.0,-61.0,-22771.0,-3,7,11,100,True
2025-08-08T15:14:52.773958,-41.0,-59.0,-21522.0,-4,7,10,100,True
2025-08-08T15:14:52.830288,-39.0,-56.0,-20492.0,-3,7,10,100,True
2025-08-08T15:14:52.887764,-24.0,-40.0,-21145.0,0,5,10,100,True
2025-08-08T15:14:52.944242,-49.0,-50.0,-19454.0,-4,6,9,100,True
2025-08-08T15:14:53.000152,-49.0,-47.0,-18381.0,-4,5,9,100,True
2025-08-08T15:14:53.057301,-30.0,-32.0,-19223.5,-3,4,9,100,True
2025-08-08T15:14:53.114710,-31.0,-32.0,-19414.5,-3,4,9,100,True
2025-08-08T15:14:53.172984,-31.0,-31.0,-19807.5,-3,3,9,100,True
2025-08-08T15:14:53.229584,-33.0,-30.0,-19323.0,-3,3,9,100,True
2025-08-08T15:14:53.285471,-32.0,-31.0,-20153.0,-3,3,10,100,True
2025-08-08T15:14:53.342792,-33.0,-30.0,-21259.5,-3,3,10,100,True
2025-08-08T15:14:53.399194,-33.0,-31.0,-22970.5,-3,3,11,100,True
2025-08-08T15:14:53.458757,-36.0,-29.0,-24264.0,-3,0,12,100,True
2025-08-08T15:14:53.518975,-55.0,-40.0,-24293.5,-5,5,12,100,True
2025-08-08T15:14:53.574217,-58.0,-39.0,-26744.5,-5,4,13,100,True
2025-08-08T15:14:53.629616,-58.0,-38.0,-27488.5,-5,4,13,100,True
2025-08-08T15:14:53.688288,-59.0,-40.0,-26085.5,-5,5,13,100,True
2025-08-08T15:14:53.745450,-52.0,-27.0,-26620.0,-5,0,13,100,True
2025-08-08T15:14:53.802053,-60.0,-38.0,-25765.5,-6,4,12,100,True
2025-08-08T15:14:53.859712,-62.0,-33.0,-26807.5,-6,4,13,100,True
2025-08-08T15:14:53.914154,-63.0,-27.0,-25423.5,-6,0,12,100,True
2025-08-08T15:14:53.972933,-56.0,-22.0,-23849.0,-5,0,11,100,True
2025-08-08T15:14:54.029071,-88.0,-28.0,-19033.0,-8,0,9,100,True
2025-08-08T15:14:54.085758,-93.0,-28.0,-16614.5,-9,0,8,100,True
2025-08-08T15:14:54.141311,-96.0,-15.0,-11399.0,-9,0,5,100,True
2025-08-08T15:14:54.199654,-108.0,-16.0,-9423.5,-10,0,4,100,True
2025-08-08T15:14:54.257833,-119.0,-18.0,-8950.0,-11,0,4,100,True
2025-08-08T15:14:54.316039,-143.0,-22.0,-3884.5,-14,0,1,100,True
2025-08-08T15:14:54.375465,-142.0,-21.0,-3899.5,-14,0,1,100,True
2025-08-08T15:14:54.430344,-208.0,-39.0,5736.0,-20,4,-2,100,True
2025-08-08T15:14:54.486774,-216.0,-49.0,3952.0,-21,6,-1,100,True
2025-08-08T15:14:54.542798,-226.0,-44.0,-4897.5,-22,5,2,100,True
2025-08-08T15:14:54.598871,-236.0,-43.0,-7682.5,-23,5,3,100,True
2025-08-08T15:14:54.657257,-239.0,-42.0,-10022.0,-23,5,5,100,True
2025-08-08T15:14:54.714131,-242.0,-58.0,-11870.0,-24,7,5,100,True
2025-08-08T15:14:54.770633,-249.0,-77.0,-8333.5,-24,9,4,100,True
2025-08-08T15:14:54.827262,-252.0,-81.0,-7879.5,-25,10,3,100,True
2025-08-08T15:14:54.884358,-253.0,-73.0,-9437.0,-25,9,4,100,True
2025-08-08T15:14:54.942018,-256.0,-85.0,-2989.0,-25,10,0,100,True
2025-08-08T15:14:54.998488,-255.0,-90.0,-4152.5,-25,11,2,100,True
2025-08-08T15:14:55.056411,-254.0,-94.0,-1147.0,-25,11,0,100,True
2025-08-08T15:14:55.114736,-252.0,-97.0,2317.5,-25,12,0,100,True
2025-08-08T15:14:55.172323,-251.0,-108.0,8809.0,-25,13,-4,100,True
2025-08-08T15:14:55.228818,-253.0,-100.0,11598.5,-25,12,-5,100,True
2025-08-08T15:14:55.285905,-255.0,-96.0,12379.0,-25,12,-6,100,True
2025-08-08T15:14:55.342075,-259.0,-98.0,12829.5,-25,12,-6,100,True
2025-08-08T15:14:55.399106,-260.0,-76.0,12758.0,-26,9,-6,100,True
2025-08-08T15:14:55.459647,-259.0,-63.0,14802.5,-25,7,-7,100,True
2025-08-08T15:14:55.517979,-259.0,-78.0,15324.5,-25,9,-7,100,True
2025-08-08T15:14:55.574485,-257.0,-80.0,15048.5,-25,10,-7,100,True
2025-08-08T15:14:55.629986,-253.0,-86.0,22810.0,-25,10,-11,100,True
2025-08-08T15:14:55.690232,-253.0,-79.0,23419.0,-25,9,-11,100,True
2025-08-08T15:14:55.751739,-254.0,-75.0,20534.0,-25,9,-10,100,True
2025-08-08T15:14:55.808641,-255.0,-91.0,17330.0,-25,11,-8,100,True
2025-08-08T15:14:55.864652,-255.0,-75.0,13488.0,-25,9,-6,100,True
2025-08-08T15:14:55.923162,-257.0,-69.0,12250.5,-25,8,-6,100,True
2025-08-08T15:14:55.979995,-259.0,-67.0,11717.0,-25,8,-5,100,True
2025-08-08T15:14:56.036030,-260.0,-63.0,10507.5,-26,7,-5,100,True
2025-08-08T15:14:56.093103,-261.0,-90.0,11561.0,-26,11,-5,100,True
2025-08-08T15:14:56.151068,-264.0,-75.0,3779.0,-26,9,-1,100,True
2025-08-08T15:14:56.207389,-268.0,-87.0,2890.5,-26,10,0,100,True
2025-08-08T15:14:56.264356,-269.0,-68.0,-3080.5,-26,8,1,100,True
2025-08-08T15:14:56.321804,-271.0,-94.0,-5802.5,-27,11,2,100,True
2025-08-08T15:14:56.377918,-272.0,-65.0,-16078.0,-27,8,8,100,True
2025-08-08T15:14:56.434375,-276.0,-96.0,-29631.5,-27,12,14,100,True
2025-08-08T15:14:56.492199,-275.0,-41.0,-33580.0,-27,5,16,100,True
2025-08-08T15:14:56.550821,-282.0,-61.0,-49183.0,-28,7,24,100,True
2025-08-08T15:14:56.609173,-276.0,-50.0,-44614.5,-27,6,22,100,True
2025-08-08T15:14:56.666712,-276.0,-50.0,-45162.0,-27,6,22,100,True
2025-08-08T15:14:56.726601,-279.0,-49.0,-50144.5,-27,6,25,100,True
2025-08-08T15:14:56.783213,-275.0,-25.0,-58885.5,-27,0,29,100,True
2025-08-08T15:14:56.841404,-282.0,3.0,-76350.5,-28,0,30,100,True
2025-08-08T15:14:56.898694,-277.0,5.0,-82434.5,-27,0,30,100,True
2025-08-08T15:14:56.956054,-272.0,12.0,-83798.5,-27,0,30,100,True
2025-08-08T15:14:57.012781,-285.0,16.0,-72931.5,-28,0,30,100,True
2025-08-08T15:14:57.069827,-277.0,12.0,-68341.5,-27,0,30,110,True
2025-08-08T15:14:57.125657,-287.0,1.0,-64311.0,-28,0,30,110,True
2025-08-08T15:14:57.182629,-278.0,-2.0,-64237.5,-27,0,30,110,True
2025-08-08T15:14:57.240276,-285.0,-1.0,-74264.5,-28,0,30,110,True
2025-08-08T15:14:57.296551,-285.0,-5.0,-83672.0,-28,0,30,110,True
2025-08-08T15:14:57.355678,-286.0,-8.0,-83003.5,-28,0,30,110,True
2025-08-08T15:14:57.411910,-291.0,-7.0,-87945.5,-29,0,30,110,True
2025-08-08T15:14:57.476602,-260.0,-8.0,-99245.5,-26,0,30,110,True
2025-08-08T15:14:57.531756,-293.0,-3.0,-107152.0,-29,0,30,110,True
2025-08-08T15:14:57.590056,-309.0,-5.0,-109687.0,-30,0,30,110,True
2025-08-08T15:14:57.646700,-293.0,15.0,-117282.0,-29,0,30,110,True
2025-08-08T15:14:57.703028,-301.0,17.0,-115587.5,-30,0,30,110,True
2025-08-08T15:14:57.760909,-308.0,14.0,-116858.5,-30,0,30,110,True
2025-08-08T15:14:57.820836,-265.0,114.0,-126734.5,-26,-14,30,110,True
2025-08-08T15:14:57.960261,-285.0,56.0,-127313.0,-28,-7,30,110,True
2025-08-08T15:14:58.017062,-286.0,52.0,-128166.5,-28,-6,30,110,True
2025-08-08T15:15:07.213491,-89.0,-21.0,-126160.5,-8,0,30,110,True
2025-08-08T15:15:07.270599,-92.0,30.0,-94302.0,-9,-3,30,110,True
2025-08-08T15:15:07.327739,-80.0,40.0,-88908.0,-8,-5,30,110,True
2025-08-08T15:15:07.384211,-73.0,44.0,-88190.5,-7,-5,30,110,True
2025-08-08T15:15:07.440572,-73.0,44.0,-88207.0,-7,-5,30,110,True
2025-08-08T15:15:07.499161,-72.0,45.0,-88287.5,-7,-5,30,110,True
2025-08-08T15:15:07.558250,-72.0,45.0,-88381.5,-7,-5,30,110,True
2025-08-08T15:15:07.615703,-71.0,46.0,-88489.5,-7,-5,30,110,True
2025-08-08T15:15:07.673676,-65.0,47.0,-81886.0,-6,-5,30,110,True
2025-08-08T15:15:07.730578,-41.0,72.0,-67437.5,-4,-9,30,110,True
2025-08-08T15:15:07.786541,-41.0,72.0,-67453.5,-4,-9,30,110,True
2025-08-08T15:15:07.845860,-40.0,73.0,-67491.0,-4,-9,30,110,True
2025-08-08T15:15:07.903182,-48.0,73.0,-66700.5,-4,-9,30,110,True
2025-08-08T15:15:07.960228,-48.0,73.0,-66718.5,-4,-9,30,110,True
2025-08-08T15:15:08.018967,-41.0,82.0,-64273.0,-4,-10,30,110,True
2025-08-08T15:15:08.075912,52.0,13.0,-43195.0,5,0,21,110,True
2025-08-08T15:15:08.132553,57.0,13.0,-36325.5,5,0,18,110,True
2025-08-08T15:15:08.190143,57.0,14.0,-36429.5,5,0,18,110,True
2025-08-08T15:15:08.245981,65.0,14.0,-20111.5,6,0,10,110,True
2025-08-08T15:15:08.304674,65.0,14.0,-20211.5,6,0,10,110,True
2025-08-08T15:15:08.362027,82.0,17.0,15890.5,8,0,-7,110,True
2025-08-08T15:15:08.423264,82.0,18.0,24360.0,8,0,-12,110,True
2025-08-08T15:15:08.480747,83.0,17.0,29606.5,8,0,-14,110,True
2025-08-08T15:15:08.536930,103.0,19.0,40844.0,10,0,-20,110,True
2025-08-08T15:15:08.596082,98.0,17.0,75845.0,9,0,-30,100,True
2025-08-08T15:15:08.658067,91.0,3.0,142252.0,9,0,-30,100,True
2025-08-08T15:15:08.717807,74.0,0.0,151486.0,7,0,-30,100,True
2025-08-08T15:15:08.776876,74.0,0.0,151410.0,7,0,-30,100,True
2025-08-08T15:15:08.834267,75.0,1.0,151328.5,7,0,-30,100,True
2025-08-08T15:15:08.892303,75.0,1.0,151208.5,7,0,-30,100,True
2025-08-08T15:15:08.950979,76.0,2.0,151066.0,7,0,-30,100,True
2025-08-08T15:15:09.008622,76.0,2.0,149863.0,7,0,-30,100,True
2025-08-08T15:15:09.066739,77.0,3.0,149675.5,7,0,-30,100,True
2025-08-08T15:15:09.124386,77.0,3.0,149556.0,7,0,-30,100,True
2025-08-08T15:15:09.182713,78.0,4.0,149398.5,7,0,-30,100,True
2025-08-08T15:15:09.241346,78.0,4.0,149267.5,7,0,-30,100,True
2025-08-08T15:15:09.301085,79.0,5.0,149130.0,7,0,-30,100,True
2025-08-08T15:15:09.359392,79.0,5.0,148967.5,7,0,-30,100,True
2025-08-08T15:15:09.416568,80.0,6.0,148802.5,8,0,-30,100,True
2025-08-08T15:15:09.473909,80.0,6.0,148533.5,8,0,-30,100,True
2025-08-08T15:15:09.532573,81.0,7.0,148343.5,8,0,-30,100,True
2025-08-08T15:15:09.589609,81.0,7.0,148122.0,8,0,-30,100,True
2025-08-08T15:15:09.646992,82.0,8.0,147848.0,8,0,-30,100,True
2025-08-08T15:15:09.705619,82.0,8.0,147561.0,8,0,-30,100,True
2025-08-08T15:15:09.763262,83.0,9.0,147236.0,8,0,-30,100,True
2025-08-08T15:15:09.822301,83.0,9.0,146890.0,8,0,-30,100,True
2025-08-08T15:15:09.880215,84.0,10.0,146468.0,8,0,-30,100,True
2025-08-08T15:15:09.938312,84.0,10.0,145969.5,8,0,-30,100,True
2025-08-08T15:15:09.996349,85.0,11.0,145385.0,8,0,-30,100,True
2025-08-08T15:15:10.053548,85.0,11.0,144722.0,8,0,-30,100,True
2025-08-08T15:15:10.112853,86.0,12.0,144073.5,8,0,-30,100,True
2025-08-08T15:15:10.172869,86.0,12.0,143348.0,8,0,-30,100,True
2025-08-08T15:15:10.229989,87.0,13.0,142689.5,8,0,-30,100,True
2025-08-08T15:15:10.287290,87.0,13.0,141942.0,8,0,-30,100,True
2025-08-08T15:15:10.346650,71.0,14.0,138939.5,7,0,-30,100,True
2025-08-08T15:15:10.404616,71.0,14.0,138335.0,7,0,-30,100,True
2025-08-08T15:15:10.461159,72.0,15.0,137727.0,7,0,-30,100,True
2025-08-08T15:15:10.520075,72.0,15.0,137004.0,7,0,-30,100,True
2025-08-08T15:15:10.579906,73.0,16.0,136270.5,7,0,-30,100,True
2025-08-08T15:15:10.638921,73.0,16.0,135483.5,7,0,-30,100,True
2025-08-08T15:15:10.695734,74.0,17.0,134653.0,7,0,-30,100,True
2025-08-08T15:15:10.753283,74.0,17.0,133758.0,7,0,-30,100,True
2025-08-08T15:15:10.814359,12.0,0.0,294333.0,0,0,-30,110,True
2025-08-08T15:15:10.872155,31.0,0.0,405216.5,3,0,-30,110,True
2025-08-08T15:15:10.930889,35.0,0.0,398980.0,3,0,-30,110,True
2025-08-08T15:15:10.987647,36.0,0.0,402303.5,3,0,-30,110,True
2025-08-08T15:15:11.044253,36.0,0.0,399209.5,3,0,-30,110,True
2025-08-08T15:15:11.102108,50.0,0.0,370164.5,5,0,-30,100,True
2025-08-08T15:15:11.160701,50.0,0.0,365149.5,5,0,-30,100,True
2025-08-08T15:15:11.218632,50.0,0.0,364083.0,5,0,-30,100,True
2025-08-08T15:15:11.276985,52.0,0.0,359673.5,5,0,-30,100,True
2025-08-08T15:15:11.334323,52.0,0.0,358600.5,5,0,-30,100,True
2025-08-08T15:15:11.392334,53.0,1.0,357471.0,5,0,-30,100,True
2025-08-08T15:15:11.451796,53.0,1.0,356319.5,5,0,-30,100,True
2025-08-08T15:15:11.514057,403.0,-152.0,-119598.5,40,19,30,100,True
2025-08-08T15:15:11.574584,53.0,0.0,241842.5,5,0,-30,100,True
2025-08-08T15:15:11.634628,56.0,0.0,245298.0,5,0,-30,100,True
2025-08-08T15:15:11.692206,-100.0,-132.0,-67289.0,-10,16,30,100,True
2025-08-08T15:15:11.747873,-87.0,-134.0,-68333.0,-8,16,30,100,True
2025-08-08T15:15:11.803480,-80.0,-139.0,-70800.0,-8,17,30,100,True
2025-08-08T15:15:11.860648,-79.0,-135.0,-72557.0,-7,16,30,100,True
2025-08-08T15:15:11.916643,-69.0,-142.0,-69802.5,-6,17,30,100,True
2025-08-08T15:15:11.973576,-69.0,-142.0,-70104.5,-6,17,30,100,True
2025-08-08T15:15:12.030829,-69.0,-145.0,-70726.0,-6,18,30,100,True
2025-08-08T15:15:12.086539,-57.0,-150.0,-83300.5,-5,18,30,100,True
2025-08-08T15:15:12.143801,-84.0,-128.0,-91735.5,-8,16,30,100,True
2025-08-08T15:15:12.200482,-84.0,-128.0,-91758.5,-8,16,30,100,True
2025-08-08T15:15:12.260570,-75.0,-123.0,-96921.5,-7,15,30,100,True
2025-08-08T15:15:12.316959,-74.0,-122.0,-96001.5,-7,15,30,100,True
2025-08-08T15:15:12.372405,-73.0,-122.0,-96010.0,-7,15,30,100,True
2025-08-08T15:15:12.429948,-73.0,-121.0,-96087.5,-7,15,30,100,True
2025-08-08T15:15:12.486560,-72.0,-121.0,-96170.0,-7,15,30,100,True
2025-08-08T15:15:12.544873,-72.0,-120.0,-96264.5,-7,15,30,100,True
2025-08-08T15:15:12.603573,-71.0,-120.0,-96373.0,-7,15,30,100,True
2025-08-08T15:15:12.661386,-71.0,-119.0,-96530.5,-7,14,30,100,True
2025-08-08T15:15:12.716955,-70.0,-119.0,-96767.5,-7,14,30,100,True
2025-08-08T15:15:12.773807,-70.0,-118.0,-97106.5,-7,14,30,100,True
2025-08-08T15:15:12.829896,-72.0,-122.0,-94680.5,-7,15,30,110,True
2025-08-08T15:15:12.888962,10.0,-150.0,-58421.5,0,18,29,110,True
2025-08-08T15:15:12.947772,28.0,-142.0,-45942.5,0,17,22,110,True
2025-08-08T15:15:13.002976,38.0,-137.0,-35128.5,3,17,17,110,True
2025-08-08T15:15:13.063337,41.0,-139.0,-34121.5,4,17,17,110,True
2025-08-08T15:15:13.118888,45.0,-134.0,-23476.0,4,16,11,110,True
2025-08-08T15:15:13.177059,42.0,-133.0,-20683.0,4,16,10,110,True
2025-08-08T15:15:13.234515,42.0,-133.0,-20848.0,4,16,10,110,True
2025-08-08T15:15:13.291008,42.0,-129.0,-10104.0,4,16,5,110,True
2025-08-08T15:15:13.346949,34.0,-128.0,-2836.5,3,16,0,110,True
2025-08-08T15:15:13.405728,29.0,-126.0,-2414.5,0,15,0,110,True
2025-08-08T15:15:13.461332,26.0,-122.0,7602.5,0,15,-3,110,True
2025-08-08T15:15:13.517888,19.0,-120.0,20164.5,0,15,-10,110,True
2025-08-08T15:15:13.573740,15.0,-117.0,37237.0,0,14,-18,110,True
2025-08-08T15:15:13.630522,15.0,-115.0,43941.5,0,14,-21,110,True
2025-08-08T15:15:13.685894,13.0,-111.0,52203.5,0,13,-26,110,True
2025-08-08T15:15:13.743693,6.0,-108.0,59343.5,0,13,-29,110,True
2025-08-08T15:15:13.799671,8.0,-106.0,63170.0,0,13,-30,110,True
2025-08-08T15:15:13.856050,5.0,-101.0,74640.5,0,12,-30,110,True
2025-08-08T15:15:13.913333,4.0,-96.0,79826.5,0,12,-30,110,True
2025-08-08T15:15:13.972821,3.0,-93.0,79406.5,0,11,-30,110,True
2025-08-08T15:15:14.029340,2.0,-94.0,85638.5,0,11,-30,110,True
2025-08-08T15:15:14.085829,0.0,-90.0,97132.0,0,11,-30,110,True
2025-08-08T15:15:14.146185,-2.0,-89.0,100785.5,0,11,-30,110,True
2025-08-08T15:15:14.204232,-2.0,-89.0,100885.5,0,11,-30,110,True
2025-08-08T15:15:14.263884,-3.0,-89.0,104367.5,0,11,-30,110,True
2025-08-08T15:15:14.322837,-3.0,-86.0,103266.0,0,10,-30,110,True
2025-08-08T15:15:14.380278,-4.0,-87.0,99358.5,0,10,-30,110,True
2025-08-08T15:15:14.441768,-3.0,-89.0,99735.5,0,11,-30,110,True
2025-08-08T15:15:14.501035,-1.0,-94.0,100067.0,0,11,-30,110,True
2025-08-08T15:15:14.557270,-3.0,-94.0,91417.0,0,11,-30,110,True
2025-08-08T15:15:14.614235,-2.0,-96.0,86328.0,0,12,-30,110,True
2025-08-08T15:15:14.674482,-5.0,-98.0,83239.5,0,12,-30,110,True
2025-08-08T15:15:14.731967,-5.0,-100.0,80150.5,0,12,-30,110,True
2025-08-08T15:15:14.788710,7.0,-102.0,72534.5,0,12,-30,110,True
2025-08-08T15:15:14.846235,-3.0,-105.0,68105.0,0,13,-30,110,True
2025-08-08T15:15:14.905682,4.0,-109.0,63683.5,0,13,-30,110,True
2025-08-08T15:15:14.962683,9.0,-113.0,56578.0,0,14,-28,110,True
2025-08-08T15:15:15.020875,-3.0,-113.0,52522.5,0,14,-26,110,True
2025-08-08T15:15:15.078787,5.0,-115.0,39571.0,0,14,-19,110,True
2025-08-08T15:15:15.134020,16.0,-117.0,36410.0,0,14,-18,110,True
2025-08-08T15:15:15.191682,15.0,-118.0,31144.5,0,14,-15,110,True
2025-08-08T15:15:15.251290,5.0,-119.0,23733.5,0,14,-11,110,True
2025-08-08T15:15:15.309251,12.0,-121.0,14992.5,0,15,-7,110,True
2025-08-08T15:15:15.366245,13.0,-122.0,4933.0,0,15,-2,110,True
2025-08-08T15:15:15.422077,18.0,-123.0,-1369.0,0,15,0,110,True
2025-08-08T15:15:15.479813,20.0,-129.0,-5863.5,0,16,2,110,True
2025-08-08T15:15:15.535891,17.0,-129.0,-11937.0,0,16,5,110,True
2025-08-08T15:15:15.592692,23.0,-133.0,-16036.0,0,16,8,110,True
2025-08-08T15:15:15.648315,23.0,-133.0,-16148.0,0,16,8,110,True
2025-08-08T15:15:15.705598,19.0,-134.0,-26855.5,0,16,13,110,True
2025-08-08T15:15:15.763070,18.0,-134.0,-31016.5,0,16,15,110,True
2025-08-08T15:15:15.819896,18.0,-137.0,-32345.5,0,17,16,110,True
2025-08-08T15:15:15.876628,19.0,-137.0,-33858.0,0,17,16,110,True
2025-08-08T15:15:15.932785,19.0,-137.0,-35064.5,0,17,17,110,True
2025-08-08T15:15:15.988921,28.0,-135.0,-36286.5,0,16,18,110,True
2025-08-08T15:15:16.045547,20.0,-136.0,-40288.0,0,17,20,110,True
2025-08-08T15:15:16.102442,20.0,-135.0,-40621.0,0,16,20,110,True
2025-08-08T15:15:16.162369,21.0,-135.0,-40759.0,0,16,20,110,True
2025-08-08T15:15:16.220470,26.0,-135.0,-39163.0,0,16,19,110,True
2025-08-08T15:15:16.276636,25.0,-136.0,-41425.5,0,17,20,110,True
